probeset,ctrl_0,PBS_1,PBS_4,PBS_8,PBS_24,PBS_48,BMP2_1,BMP2_4,BMP2_8,BMP2_24,BMP2_48,IFNG_1,IFNG_4,IFNG_8,IFNG_24,IFNG_48,TGFB_1,TGFB_4,TGFB_8,TGFB_24,TGFB_48,HGF_1,HGF_4,HGF_8,HGF_24,HGF_48,OSM_1,OSM_4,OSM_8,OSM_24,OSM_48,EGF_1,EGF_4,EGF_8,EGF_24,EGF_48
202680_at,10.48734998703003,10.36989974975586,10.099949836730957,10.252599716186523,10.06779956817627,9.92020034790039,10.171299934387207,10.365050315856934,10.181649684906006,10.28439998626709,10.814800262451172,10.167550086975098,10.472449779510498,5.844050168991089,6.750699996948242,11.581700325012207,10.288200378417969,7.914099931716919,10.201700210571289,10.103099822998047,10.570099830627441,10.40410041809082,10.625800132751465,7.805850028991699,5.797900199890137,9.99779987335205,10.21560001373291,8.92484974861145,6.392600059509277,10.290300369262695,9.935700416564941,10.269700050354004,10.1764497756958,10.41469955444336,10.652199745178223,10.469499588012695
218807_at,5.885500192642212,5.472099781036377,6.830350160598755,6.485300064086914,7.100900173187256,8.487600326538086,5.709099769592285,5.338500022888184,5.437999963760376,5.610499858856201,6.190000057220459,5.699399948120117,5.766550064086914,10.864749908447266,11.376700401306152,6.179500102996826,5.609399795532227,8.396250009536743,7.391600131988525,6.055799961090088,5.531300067901611,5.93720006942749,5.796599864959717,8.173449993133545,10.465499877929688,7.732900142669678,6.009700059890747,8.44225001335144,10.418449878692627,6.996699810028076,8.599100112915039,5.554299831390381,6.074349880218506,5.88070011138916,5.400100231170654,6.141499996185303
221552_at,7.796849966049194,7.214300155639648,9.024550199508667,7.257599830627441,7.541999816894531,7.427199840545654,8.80370044708252,9.911499977111816,7.312550067901611,7.435500144958496,6.342599868774414,7.754050016403198,6.917300224304199,6.93969988822937,7.3379998207092285,7.0432000160217285,10.315699577331543,9.266149997711182,7.463900089263916,8.637050151824951,6.456500053405762,10.211299896240234,6.8582000732421875,6.824249982833862,6.786799907684326,7.343800067901611,9.123549938201904,9.432800054550171,7.052249908447266,7.291900157928467,6.626399993896484,7.103499889373779,9.21274995803833,6.558800220489502,7.082399845123291,6.561399936676025
209860_s_at,10.654250144958496,10.79740047454834,9.208450078964233,11.531200408935547,10.36050033569336,10.182900428771973,9.76710033416748,8.227200031280518,10.541249752044678,10.763699531555176,11.229299545288086,10.489999771118164,11.414499759674072,11.629350185394287,10.850799560546875,11.225500106811523,8.404899597167969,9.292150020599365,11.20009994506836,9.900300025939941,11.024100303649902,7.968400001525879,11.05620002746582,11.285850048065186,10.962699890136719,10.54640007019043,9.082850217819214,8.702749967575073,11.161449909210205,10.434000015258789,10.266200065612793,11.042699813842773,9.314199924468994,11.17300033569336,10.801799774169922,11.11460018157959
201460_at,8.285724878311157,8.6496000289917,8.773699760437012,8.766900062561035,8.024399757385254,8.714900016784668,8.249300003051758,8.492249965667725,8.421950101852417,8.779199600219727,8.694499969482422,8.415149927139282,8.492700099945068,8.568049907684326,8.880399703979492,8.24779987335205,8.230600357055664,11.319799900054932,9.0447998046875,8.20455026626587,9.497699737548828,8.8628997802734375,8.538299560546875,8.22665023803711,8.582599639892578,7.952000141143799,8.256800174713135,8.631950378417969,8.619050025939941,8.6576995849609375,7.978099822998047,8.416500091552734,8.659049987792969,8.377900123596191,8.217900276184082,8.213199615478516
201266_at,13.337699890136719,12.889200210571289,13.52145004272461,13.347800254821777,13.106800079345703,12.81879997253418,12.8302001953125,13.765349864959717,12.865699768066406,12.295100212097168,10.81779956817627,12.89430046081543,13.971849918365479,12.942049980163574,12.314000129699707,10.441499710083008,12.674099922180176,11.209799766540527,12.711999893188477,11.458600044250488,10.98740005493164,13.1274995803833,14.007699966430664,13.18494987487793,11.804200172424316,11.674500465393066,13.326350212097168,13.664649963378906,12.447649955749512,11.873700141906738,10.339099884033203,13.093000411987305,13.82544994354248,13.268199920654297,12.895899772644043,11.273699760437012
217873_at,9.638550281524658,6.6290998458862305,8.248100280761719,9.408900260925293,6.207699775695801,7.24429988861084,7.616700172424316,7.1110498905181885,9.47825002670288,9.077899932861328,9.429900169372559,9.330699920654297,8.136250019073486,9.756449699401855,8.8936004638671875,8.62440013885498,8.758199691772461,9.768100261688232,10.284500122070312,9.304100036621094,9.420499801635742,8.547300338745117,9.779500007629395,10.006249904632568,8.95580005645752,7.911600112915039,8.439650058746338,9.934500217437744,9.668750286102295,6.794099807739258,6.321300029754639,9.727800369262695,8.45930004119873,10.358699798583984,6.782400131225586,7.942800045013428
204451_at,6.923624873161316,9.468500137329102,7.747600078582764,6.764500141143799,8.4673004150390625,6.67519998550415,8.478799819946289,9.398599624633789,7.071700096130371,6.8582000732421875,5.850200176239014,7.394000053405762,8.27750015258789,6.912100076675415,8.027600288391113,6.584099769592285,7.438300132751465,6.59879994392395,6.859799861907959,6.579899787902832,5.767600059509277,6.968500137329102,6.710000038146973,6.862149953842163,7.297500133514404,5.915900230407715,7.976999998092651,6.549999952316284,6.480400085449219,8.34469985961914,8.321499824523926,6.633200168609619,8.525099992752075,7.0995001792907715,9.291600227355957,8.358499526977539
202950_at,9.482200145721436,9.890600204467773,9.094449996948242,9.731800079345703,9.191200256347656,9.376199722290039,9.584099769592285,8.979650020599365,8.863349914550781,9.470600128173828,10.511099815368652,9.621899604797363,9.160150051116943,9.322399616241455,9.569999694824219,9.885600090026855,9.735099792480469,8.704649925231934,9.495499610900879,9.834500312805176,10.641599655151367,9.76710033416748,5.861299991607666,9.532949924468994,9.7061004638671875,10.090299606323242,9.849699974060059,8.00754976272583,9.004149913787842,9.164400100708008,10.138699531555176,9.83590030670166,7.363099813461304,9.488699913024902,9.975799560546875,10.695500373840332
213135_at,5.659800052642822,5.787199974060059,5.245649814605713,5.462600231170654,4.992300033569336,4.467299938201904,5.833700180053711,5.148600101470947,5.246549844741821,5.43310022354126,5.344399929046631,6.081600189208984,5.760950088500977,5.66195011138916,5.315299987792969,4.905300140380859,6.107100009918213,5.534899950027466,5.953800201416016,5.8144001960754395,5.698500156402588,5.67080020904541,8.819199562072754,5.8483498096466064,5.685800075531006,4.783999919891357,6.115499973297119,8.682349681854248,5.89739990234375,5.629499912261963,4.8881001472473145,5.795199871063232,6.9056501388549805,5.748600006103516,5.798699855804443,5.812600135803223
203105_s_at,3.771874964237213,3.816999912261963,7.481249809265137,4.264100074768066,4.230400085449219,10.829700469970703,3.727299928665161,3.6233999729156494,4.038500070571899,4.084400177001953,4.467299938201904,4.02209997177124,3.8684000968933105,11.320300102233887,11.527700424194336,4.193600177764893,3.929500102996826,7.681849956512451,4.029399871826172,7.539900302886963,4.35230016708374,4.018700122833252,11.287400245666504,3.9920499324798584,4.15910005569458,11.179100036621094,3.681049942970276,3.8462499380111694,7.720449924468994,4.185100078582764,4.611599922180176,3.75819993019104,7.509649991989136,3.981300115585327,3.9475998878479004,11.003499984741211
202812_at,11.139649868011475,11.373600006103516,7.31154990196228,11.260100364685059,10.668100357055664,5.72189998626709,11.026599884033203,11.27899980545044,11.057400226593018,11.298999786376953,11.281200408935547,11.350849628448486,11.203499794006348,4.043400049209595,4.100399971008301,11.519399642944336,11.412599563598633,7.5144500732421875,11.351699829101562,7.76734983921051,11.29889965057373,11.218700408935547,3.7490999698638916,11.388200283050537,11.302800178527832,5.043399810791016,11.149699687957764,11.351799964904785,7.877399921417236,11.491700172424316,11.229299545288086,11.554300308227539,7.583399772644043,11.28279972076416,11.166600227355957,4.2596001625061035
218102_at,12.029125213623047,12.299200057983398,12.487600326538086,12.338700294494629,11.873700141906738,11.885499954223633,12.299200057983398,12.41284990310669,12.111249923706055,11.430299758911133,12.371399879455566,12.006799697875977,9.267499923706055,11.91379976272583,11.166600227355957,11.885499954223633,12.095600128173828,12.194550037384033,12.310199737548828,11.932700157165527,11.827199935913086,6.543099880218506,6.746799945831299,11.992850303649902,11.44729995727539,12.01550006866455,9.692700147628784,12.203099727630615,12.270949840545654,11.813599586486816,11.816699981689453,12.299200057983398,9.314749717712402,11.938899993896484,11.648900032043457,12.239700317382812
203727_at,6.807675123214722,6.934999942779541,6.347749948501587,6.897600173950195,6.55810022354126,7.1128997802734375,6.701099872589111,6.146299839019775,6.221250057220459,7.2870001792907715,6.793300151824951,7.438300132751465,9.517449855804443,6.508299827575684,6.981100082397461,7.131199836730957,6.934000015258789,6.5798499584198,6.573599815368652,6.400899887084961,6.850299835205078,12.242300033569336,11.883700370788574,6.4982500076293945,7.043600082397461,6.8383002281188965,9.154750108718872,6.529299974441528,6.265100002288818,6.938399791717529,7.054800033569336,6.708499908447266,9.232150077819824,6.672299861907959,6.986000061035156,6.755099773406982
202179_at,9.3337249755859375,9.411700248718262,10.10949993133545,9.600299835205078,8.98330020904541,8.7061004638671875,9.196900367736816,9.327549934387207,9.005149841308594,9.253499984741211,9.270099639892578,9.013299942016602,9.372150421142578,9.43179988861084,9.067299842834473,8.973099708557129,9.411700248718262,9.28125,9.036600112915039,8.098099708557129,8.773500442504883,9.336299896240234,9.631699562072754,9.698850154876709,9.727800369262695,9.265999794006348,9.173550128936768,10.146349906921387,9.24204969406128,9.637900352478027,8.873200416564941,9.319899559020996,8.81784963607788,9.549500465393066,9.960399627685547,9.694600105285645
203038_at,11.012925148010254,10.285099983215332,10.184700012207031,10.584400177001953,10.881199836730957,10.473400115966797,10.780900001525879,11.306299686431885,10.58834981918335,10.209799766540527,8.954099655151367,10.394800186157227,11.02590036392212,9.655849933624268,10.29699993133545,9.74470043182373,10.297900199890137,11.406300067901611,11.374500274658203,11.92039966583252,10.306099891662598,10.439299583435059,10.780400276184082,9.804100036621094,10.269100189208984,10.08590030670166,10.841899871826172,10.281799793243408,10.159749984741211,9.351499557495117,9.808899879455566,11.042699813842773,12.21435022354126,10.444600105285645,9.394100189208984,8.78320026397705
219352_at,7.6663498878479,5.970900058746338,7.7121500968933105,6.672299861907959,9.006699562072754,7.049499988555908,6.103799819946289,6.253550052642822,5.913150072097778,6.042399883270264,6.052999973297119,5.848199844360352,6.977149963378906,7.690850019454956,8.84220027923584,8.426199913024902,6.263299942016602,7.894349813461304,6.417300224304199,6.88355016708374,8.820799827575684,6.291600227355957,6.884500026702881,6.206949949264526,6.143400192260742,6.040800094604492,7.386749744415283,8.289000034332275,6.404450178146362,9.317399978637695,7.497000217437744,6.057700157165527,6.166049957275391,6.249599933624268,9.935799598693848,5.993199825286865
212846_at,7.7428998947143555,9.655099868774414,7.765749931335449,9.6496000289917,6.424200057983398,6.449100017547607,8.898900032043457,9.5524001121521,9.525850296020508,9.131799697875977,8.568900108337402,8.97695016860962,9.70490026473999,9.699950218200684,8.807499885559082,8.364999771118164,9.548199653625488,7.856950044631958,9.66759967803955,6.351500034332275,5.7729997634887695,8.927900314331055,9.741499900817871,10.231850147247314,9.751500129699707,8.149499893188477,8.03725004196167,8.312549829483032,9.728950023651123,6.124800205230713,5.894899845123291,9.689599990844727,9.038650035858154,10.020999908447266,6.4980998039245605,9.168800354003906
209467_s_at,9.698500156402588,10.707500457763672,11.186800003051758,11.451800346374512,8.61769962310791,11.233200073242188,7.552299976348877,10.030750274658203,8.470349788665771,9.434800148010254,9.526399612426758,10.449049949645996,11.632699966430664,10.225599765777588,8.305700302124023,9.618300437927246,10.637499809265137,9.544950008392334,9.778499603271484,12.485699653625488,10.375900268554688,13.402400016784668,12.186599731445312,9.499750137329102,9.772299766540527,11.24839973449707,9.854000091552734,10.452250003814697,10.988500118255615,11.458600044250488,9.956999778747559,10.40880012512207,10.645700216293335,10.380399703979492,7.971399784088135,9.336899757385254
200972_at,9.144200086593628,8.804300308227539,10.18269968032837,9.052399635314941,11.246199607849121,8.549400329589844,13.207200050354004,10.002150058746338,10.430749893188477,8.8246002197265625,8.378600120544434,10.618549823760986,8.34754991531372,9.82955026626587,9.996199607849121,8.493300437927246,7.691800117492676,10.094150066375732,8.29010009765625,7.6417999267578125,8.399700164794922,8.246299743652344,9.270500183105469,9.656000137329102,8.54520034790039,8.239299774169922,9.512750148773193,8.573100090026855,9.085649967193604,8.722700119018555,8.290499687194824,8.825900077819824,10.048800230026245,8.539999961853027,11.659299850463867,8.781000137329102
221641_s_at,11.571400165557861,12.097200393676758,11.951300144195557,11.765399932861328,10.89579963684082,10.644399642944336,11.87559986114502,11.856149673461914,11.884950160980225,11.984000205993652,11.974300384521484,11.74519968032837,12.088550090789795,12.046900272369385,6.270500183105469,11.662199974060059,11.837200164794922,11.685849666595459,12.284099578857422,12.209600448608398,12.409099578857422,11.800700187683105,11.734600067138672,12.265849590301514,10.29419994354248,11.087599754333496,12.237450122833252,9.32800006866455,11.6316499710083,10.441499710083008,10.629199981689453,12.42609977722168,11.79164981842041,12.080100059509277,11.813599586486816,11.61970043182373
202743_at,6.126074910163879,5.946700096130371,6.317550182342529,6.180799961090088,6.442699909210205,6.881999969482422,6.084799766540527,5.752400159835815,5.92044997215271,5.727099895477295,5.596199989318848,6.72130012512207,5.806600093841553,5.828949928283691,11.420999526977539,6.2129998207092285,6.151700019836426,6.59975004196167,5.985000133514404,5.666750192642212,5.328700065612793,6.146699905395508,6.386899948120117,5.7955498695373535,6.2866997718811035,6.326000213623047,5.972499847412109,9.03249979019165,5.668349981307983,6.181399822235107,5.51669979095459,6.103799819946289,5.692200183868408,5.666399955749512,6.090400218963623,5.7789998054504395
